N,P,K,temperature,humidity,ph,rainfall,crop,soil_type,soil_quality_score,yield_qtl_per_acre,revenue_per_acre_inr,cost_per_acre_inr,margin_pct,is_suitable,season,NP_ratio,NK_ratio,PK_ratio,NPK_total,ph_rain_interact,humidity_temp_ratio,quality_yield_interact,aridity_index,nutrient_balance,ph_deviation,fertility_index,crop_yield_mean,crop_yield_std,soil_type_enc,crop_enc,season_enc,soil_quality_score_scaled,N_scaled,P_scaled,K_scaled,ph_scaled,rainfall_scaled,humidity_scaled,temperature_scaled,NP_ratio_scaled,NK_ratio_scaled,PK_ratio_scaled,NPK_total_scaled,ph_rain_interact_scaled,humidity_temp_ratio_scaled,quality_yield_interact_scaled,aridity_index_scaled,nutrient_balance_scaled,ph_deviation_scaled,fertility_index_scaled,crop_yield_mean_scaled,crop_yield_std_scaled
106.2730961662024,16.998942589437103,50.7391876776627,30.461632642765576,97.82035237848213,6.319511431976033,22.792704368484685,Maize,Yellow_Soil,62.153594700806664,8.752718681471858,18293.182044276185,7794.774511283061,57.38972862995154,1,Kharif,6.251747092815752,2.0944973488113305,0.3350259046794865,174.0112264333022,1.4403875582228904,3.211264160210717,5.440129294583808,0.5633164773582104,0.18653349292508759,0.18048856802396696,0.2803149650714698,8.593658482881649,0.1612352783505429,6,3,1,0.8475364836383581,1.506893438640456,-1.106095633338399,0.054450006349728214,-0.1839072279562802,-1.460714755547956,1.17839430628215,0.9518529591775048,1.7710601263824526,0.2242129810132397,-1.0047627614524877,0.27717728040946893,-1.4482984835641286,0.2795107405590389,-0.3255541269755302,-1.4847248538945883,-0.19760880088923946,-0.8276768965194861,0.16255579094880696,-0.34570865001305107,-0.44861224532569227
24.0,73.0,20.0,19.63736208,32.31528909,4.608695247,176.4134092,Lentils,Yellow_Soil,25.97409147099279,2.9264548741859455,18802.4725666447,6110.388627935108,67.50220692370618,1,Rabi,0.3287671187840121,1.199999940000003,3.649999817500009,117.0,8.13035640487106,1.6456022612787582,0.7601200658783844,5.952399161700291,0.4916666666666667,1.891304753,0.20344080525012923,3.114155950632985,0.1057113238535647,6,2,2,-1.9152444778028694,-0.7142932057026558,0.5945986953765325,-0.5541505616188436,-2.363680644634947,1.323150300701937,-1.744102691336131,-1.1670437428298928,-0.5308548850765965,-0.3115129536711641,1.3668176308979565,-0.43644012304427354,0.41628687272303033,-1.0473193702927777,-0.45318843583757346,1.835385686436412,0.4310807601702125,2.5463249585998007,-0.43894048998898283,-0.43719023980050975,-0.5011230697119284
5.750166746839248,72.86662915007727,19.074460686384306,21.50789004128268,24.505042443168506,5.553001506709848,90.12860924045214,Lentils,Yellow_Soil,30.951454123594615,2.9909137114822,19216.620596273136,6035.728188146081,68.59110498691614,1,Rabi,0.07891358136085219,0.30145892667282037,3.8201145777073635,97.69125658330083,5.0048430290989385,1.139351245370038,0.9257312852857141,2.86050919697773,0.4013114633009247,0.9469984932901516,0.1242998188007312,3.114155950632985,0.1057113238535647,6,2,2,-1.5351573691588498,-1.2069972337791108,0.5905483602834546,-0.5724751757189448,-1.160527611483332,-0.2404751217718396,-2.092555486130037,-0.8008799902525703,-0.6279583044671945,-0.8496606547993961,1.4885201963983574,-0.6781303339556212,-0.45483623785232,-1.4763450060416128,-0.4486718478361644,-0.0694684534425458,0.24491492167126586,0.684002693916282,-1.0581733912615654,-0.43719023980050975,-0.5011230697119284
47.913789259566826,53.30183923648783,83.19242088930297,18.811071906863813,18.210190035758593,7.933544301381514,88.33417105650035,Lentils,Mountain_Soil,33.91541862943671,3.0292982374186574,19463.241175414874,5991.268720558449,69.2175179531436,1,Rabi,0.8989143535567351,0.5759393484579834,0.6407054636227808,184.40804938535763,7.008030594025582,0.9680569591069965,1.0273991787546852,3.0659800281660483,-0.29774821987758626,1.433544301381514,0.3709757535125185,3.114155950632985,0.1057113238535647,4,2,2,-1.308819692405453,-0.0686752358661696,-0.0036141214104104505,0.6969867048511438,1.8725532926255641,-0.2729933540074143,-2.3733992306828404,-1.328793535816595,-0.30927208651585214,-0.6852708208379633,-0.7860751737376767,0.40731575073152065,0.10347939635726705,-1.6215094358496804,-0.4458991372105571,0.057118187052132494,-1.1954120017594463,1.6435484788562147,0.8719245463396166,-0.43719023980050975,-0.5011230697119284
6.042419143189247,64.21848908564749,23.557921755957487,21.30807737459283,21.44023141281794,5.812086580059068,122.0002952174227,Lentils,Alluvial_Soil,32.569697694080666,3.0118706130174226,19351.26868863694,6011.45453458879,68.935088281221,1,Rabi,0.09409157915626075,0.2564920178143125,2.725982666252163,93.81882998479423,7.0907627859642695,1.0062020157755138,0.9809571535966287,3.896767398320937,0.43072397478360136,0.6879134199409318,0.12999281115474554,3.114155950632985,0.1057113238535647,0,2,2,-1.4115831868624684,-1.1991070831733948,0.3279132701336403,-0.48370780222748316,-0.830423909809044,0.33709333146738707,-2.229291496826203,-0.8399941640912043,-0.6220595067129686,-0.8765919114366901,0.7057623659923016,-0.7266020330783272,0.1265379840904077,-1.589183165533935,-0.4471657150084906,0.5689503607241649,0.3055158019589025,0.17304568650041505,-1.0136289860114116,-0.43719023980050975,-0.5011230697119284
69.9400350249136,74.86572535234455,54.76298576224692,27.93036687546521,88.84461555754342,6.935779286095873,74.29187257239796,Sugarcane,Mountain_Soil,63.59205421167202,182.1145742287562,57366.090882058204,17747.581397839742,69.062592334681,1,Annual,0.934206324209707,1.2771406228911093,1.3670862343095624,199.56874613950507,5.15272030912912,3.1809325231117676,115.81039877090632,1.9586383863967511,0.08815267196348664,0.43577928609587335,0.4099668118290691,179.9559967025927,3.2822520590163724,4,5,0,0.9573817881794098,0.5259833487600075,0.651258849173442,0.13411658132068444,0.6012877554444954,-0.5274633754944124,0.7779433702211881,0.45634698903972504,-0.2955561669304025,-0.2653124124097328,-0.26641184049730915,0.5970842880721692,-0.41362082755784624,0.2538060022360524,2.6844897372808276,-0.6250937721868114,-0.40031044223682943,-0.32420296171952173,1.177007250615534,2.5152260859002973,2.5030356616143474
14.919601958764208,42.307807852051,27.22630950100822,27.383057584685254,52.56524905014532,6.496735708479892,101.59561081477011,Groundnut,Red_Soil,42.304216629178015,5.515669232183424,35173.4226936337,10557.786151012193,69.98362586725708,1,Kharif,0.352644165783616,0.5479847134708802,1.553930998123462,84.45371931182342,6.600398326051428,1.9196266511858509,2.333360660531796,2.717691312023414,0.5891614510442889,0.003264291520108209,0.16043737441061098,5.76697538025169,0.36932503481194606,5,1,1,-0.6682246224332673,-0.9594433190977779,-0.33749151033448055,-0.4110779432807167,0.041896555118540776,-0.03267380346830974,-0.840654252170652,0.34920888264381844,-0.5215752769808952,-0.7020132091441839,-0.13274038789231096,-0.843826418161868,-0.010133263886366489,-0.8150956622977414,-0.41028264951119847,-0.1574558147354619,0.6319568315732641,-1.1771913814462052,-0.7754177116932656,-0.39290079246248905,-0.25181493942209193
88.85295139138788,18.407847645928506,53.3846756209533,29.590467782900014,88.79875052357322,6.586713206254758,20.0,Maize,Black_Soil,60.098558313516094,8.684105640332097,18149.780788294083,7837.930275416163,56.81528957930264,1,Kharif,4.826905799827976,1.6643905520355518,0.34481519437927044,160.64547465826968,1.3173426412509517,3.000924087248289,5.219022292262325,0.5051721063179364,0.22676683923606633,0.08671320625475776,0.27581244584876075,8.593658482881649,0.1612352783505429,2,3,1,0.6906074243914448,1.0365891141480879,-1.0633086405552814,0.10682762548930766,0.15653806919310184,-1.5113232468472746,0.7758971097133055,0.7813187566397727,1.2173078638971384,-0.033383478682509245,-0.9977593616920073,0.10987631753569943,-1.4825927763494224,0.10125671105515927,-0.3315842089789512,-1.520546486342838,-0.1147129147355295,-1.0126168376729108,0.1273261562626587,-0.34570865001305107,-0.44861224532569227
110.43125890501149,67.31798270658214,53.05889225422627,28.752536295967182,81.48718362805049,5.86673794977468,92.42088435606082,Sugarcane,Yellow_Soil,64.71213283689289,182.88843155364742,57609.855939398934,17693.81762382914,69.28682195900359,1,Annual,1.6404421645536282,2.081295936119349,1.2687408006049976,230.80813386581988,5.42209109603439,2.834086703001333,118.35100477030625,2.3848989818423494,0.09457169443716307,0.6332620502253201,0.45594290852187525,179.9559967025927,3.2822520590163724,6,5,0,1.0429145242543325,1.619154383844097,0.4220416931804773,0.1003774894576108,-0.7607918804085058,-0.19893524861051642,0.449692825230039,0.61729012728551,-0.021083707181147753,0.2163064861660779,-0.3367695894222474,0.9881120232993386,-0.33854352358403744,-0.040130688858975146,2.75377773971365,-0.3624827901770826,-0.38708483201581767,0.06526448567674678,1.5367438804145388,2.5152260859002973,2.5030356616143474
12.276816857504759,44.15310232836823,13.972637783960884,26.519998583599897,55.0369074188901,8.081985627761735,41.426242077399635,Lentils,Yellow_Soil,27.15994907131364,2.9418122044531407,18901.14341361143,6092.600763930296,67.76596721898431,1,Rabi,0.27805105263386876,0.8786326654058538,3.1599687797734624,70.40255696983388,3.348062930817223,2.0752982007181178,0.798994696503162,1.1343440220176513,0.5827548472358826,1.5819856277617355,0.12209330058432614,3.114155950632985,0.1057113238535647,6,2,2,-1.8246886517503158,-1.0307925115352186,-0.2814518211608658,-0.6734854024253016,2.0616843401464067,-1.1230437719454824,-0.7303816442352462,0.1802614362146592,-0.5505652461625715,-0.5039839232491699,1.0162423228326773,-1.0197067598648906,-0.916603397110745,-0.6831708198631948,-0.45212823779744415,-1.1329257294625985,0.6187568084921948,1.936298404290344,-1.0754381328089675,-0.43719023980050975,-0.5011230697119284
32.0,11.0,31.0,29.51611558,92.56492864,6.461225827,131.2116167,Groundnut,Red_Soil,49.09803147911056,5.670319597159415,36159.62807108559,10374.353150064015,71.30956897656897,1,Kharif,2.9090906446281233,1.0322580312174827,0.3548386982310097,74.0,8.477878866244646,3.1360808726010254,2.784015300779505,3.3204583693041214,0.375,0.03877417300000019,0.13789594205175074,5.76697538025169,0.36932503481194606,5,1,1,-0.14942749568104108,-0.49831138439319395,-1.2882773297543275,-0.33636321089717597,-0.0033470522070253046,0.504017939874536,0.9439244908835221,0.7667639987373086,0.47196556756768104,-0.4119757274959413,-0.990588401731961,-0.9746770680854426,0.5131461118781894,0.21579618641333168,-0.3979922905113296,0.21389741501857304,0.1907033716432783,-1.1071602424843652,-0.9517915122313921,-0.39290079246248905,-0.25181493942209193
22.0,79.0,17.0,21.42451099,20.39659714,5.912289889,116.5206923,Lentils,Yellow_Soil,37.05829576375738,3.0699997534589643,19724.748415973845,5944.12556354364,69.86463179053852,1,Rabi,0.27848100913315177,1.2941175709342605,4.647058550173027,118.0,6.889041109445701,0.9520215512736165,1.1376895885834453,3.707955625374076,0.3833333333333334,0.5877101109999998,0.19219832485944055,3.114155950632985,0.1057113238535647,6,2,2,-1.0688196831268628,-0.7682886610300212,0.7768125042601641,-0.613547111815662,-0.7027535551497893,0.23779372793628417,-2.2758530582659624,-0.8172017918700485,-0.550398147282563,-0.2551447011688564,2.0801279019936363,-0.4239229847875022,0.070315407766952,-1.635098743967628,-0.44289127129733125,0.4526270466802298,0.20787318510948805,-0.02457118971620305,-0.5269064613795154,-0.43719023980050975,-0.5011230697119284
15.559475336197648,123.1906942582944,205.0,10.819481080702523,78.2297396507917,6.452558926969404,71.20514947967827,Groundnut,Yellow_Soil,76.57649478241856,6.295823010588195,40148.463338520916,9632.434640874699,75.0,1,Kharif,0.12630398183543032,0.07589987931852571,0.6009302129627522,343.75016959449204,4.594554229212888,7.230451427090135,4.8211205792133764,3.4201212414308433,-1.0,0.04744107303059586,0.45536425631069316,5.76697538025169,0.36932503481194606,6,1,1,1.948914617581616,-0.9421681919145888,2.11883829059614,3.1086367005182938,-0.014389663597780078,-0.5833999796492131,0.3043625291348598,-2.893181209531515,-0.6095404346229999,-0.9847508521326462,-0.8145309646569745,2.4018230995163403,-0.5691893096905325,3.6855964928441702,-0.34243587778091084,0.2752978001321643,-2.642315850281303,-1.0900677359730517,1.5322162582097387,-0.39290079246248905,-0.25181493942209193
61.383428209673504,61.271097525574355,21.766906972311222,31.889486237567155,58.4364397394517,6.032318181602179,62.70729716161015,Lentils,Mountain_Soil,50.25781994573624,3.2409388714252634,20823.03224890732,5746.132700813956,72.40491859145307,1,Rabi,1.0018333225093436,2.820034351583459,2.8148737341801033,144.4214327075591,3.7827036878711158,1.8324672110315752,1.6288252225522848,1.4969698316656186,0.7157233552886663,0.4676818183978213,0.26995075134258734,3.114155950632985,0.1057113238535647,4,2,2,-0.06086239088844493,0.2949744082369438,0.2384040297282411,-0.5191678353941795,-0.5498239278986754,-0.7373953290872192,-0.5787121014337436,1.2313613339387388,-0.2692735181204514,0.6587463682868118,0.769356324586572,-0.09320225864500374,-0.7954631034224874,-0.8889594829096945,-0.42949690514637506,-0.9095189191892351,0.8927221461097727,-0.26128608957683547,0.08146175327404864,-0.43719023980050975,-0.5011230697119284
31.567367257517688,77.22356865659732,23.767331055942496,28.715043314841935,47.79443021998889,4.974588353349705,186.29136972345785,Lentils,Laterite_Soil,34.34908976553094,3.0349144520995326,19499.325354739496,5984.763653517036,69.30784247844564,0,Rabi,0.40877891811908545,1.3281830364138396,3.249147547349105,132.5582669700575,9.267228781558773,1.664438671797048,1.04246548945874,4.811860036122975,0.42521210716897107,1.5254116466502952,0.24056895533100278,3.114155950632985,0.1057113238535647,3,2,2,-1.2757031968384158,-0.5099914853531236,0.7228641173765528,-0.47956173889473647,-1.8974914224548682,1.5021555276238538,-1.0535035039286378,0.6099507177988338,-0.4997589903089692,-0.23474245835100588,1.0800421059255172,-0.24169514434430428,0.7331486749422372,-1.0313563346762873,-0.445488245252905,1.1327213937746181,0.29415927330366526,1.824725507740878,-0.14843397591914104,-0.43719023980050975,-0.5011230697119284
85.00721077442029,42.4948484931149,18.742530657678508,19.625153517061115,67.43412906672745,6.106380772009319,106.96794214189394,Maize,Yellow_Soil,53.32827913382597,8.458061251650397,17677.34801594933,7980.106138189654,54.856881637507904,1,Kharif,2.0004120920158415,4.535524459930376,2.2672950095141204,146.2445899252137,6.531869851166665,3.4361069110617004,4.510538513590099,3.610713513443606,0.9373883952919331,0.3936192279906807,0.25339038275974357,8.593658482881649,0.1612352783505429,6,3,1,0.17360755564045469,0.9327628563060337,-0.33181127906376556,-0.5790470085895632,-0.45545980675137215,0.06468185876862365,-0.17728175812333488,-1.1694336206140308,0.11881549614758752,1.6861753274799725,0.3776105670517322,-0.07038154768779052,-0.02923308238893563,0.47005515646348606,-0.3509061446871447,0.3927180455208207,1.34943583277009,-0.4073493076028754,-0.048113648092150456,-0.34570865001305107,-0.44861224532569227
91.22865976107228,40.603380686301456,39.00602221281761,24.445160290626244,87.06361518301097,6.070120019581206,198.31658644601487,Sugarcane,Yellow_Soil,60.020904410916216,179.64728276423622,56588.89407073441,17918.99658827602,68.33478214669151,1,Annual,2.2468241799635744,2.338835191255642,1.040951559321201,170.83806266019135,12.038054816009616,3.5615889029292855,107.8259238647306,5.757458661035288,0.6314187083960598,0.42987998041879383,0.32623089291763063,179.9559967025927,3.2822520590163724,6,5,0,0.6846775275014356,1.100727841721159,-0.3892532046404734,-0.1778531774836877,-0.5016601086339936,1.7200726414951517,0.6984843484902171,-0.22589692713072893,0.21458142592258733,0.3705500388211501,-0.49973331475587857,0.2374583507500622,1.5054155968195744,0.5763956666931537,2.4667352657671113,1.7152865807248252,0.7190227387320867,-0.335837331602842,0.5218216339766836,2.5152260859002973,2.5030356616143474
13.269028017746699,9.679455693140898,44.146539177631226,20.8554760832731,91.92385412770075,7.19855745012318,111.01132813217647,Groundnut,Yellow_Soil,43.2075419091038,5.536231992181801,35304.551414143345,10533.396368454198,70.164197117558,1,Kharif,1.3708442982289968,0.3005677900092844,0.21925740169431032,67.09502288851883,7.9912142317394785,4.407660096226101,2.392069758207164,3.597783674851682,0.0668407612229317,0.6985574501231797,0.11086103712562138,5.76697538025169,0.36932503481194606,6,1,1,-0.599243855353222,-1.00400506484614,-1.3283808977463931,-0.07607685283763818,0.9360968725550944,0.13795480058739265,0.9153230630947545,-0.9285927793919512,-0.1258605894719663,-0.8501943679407664,-1.0875852267121933,-1.0611076212496944,0.37750605559065964,1.2934040680321253,-0.40868152123569235,0.3847522198120124,-0.4442210260796899,0.19403740840264458,-1.163324162557143,-0.39290079246248905,-0.25181493942209193
16.695888454142125,127.95659127181966,200.3298717952356,23.67867261432275,96.51759399371089,6.132848295779612,112.45995747817318,Groundnut,Yellow_Soil,78.27511012698042,6.334489281128804,40395.038145758386,9586.572026571528,75.0,1,Kharif,0.13048087759851293,0.0833419810095302,0.6387294589989019,344.9823515211974,6.896998585634621,4.076140224988335,4.958328460785342,3.3392039753474902,-1.0,0.36715170422038756,0.46851410503585084,5.76697538025169,0.36932503481194606,6,1,1,2.078626242004923,-0.9114876200428874,2.263573665193067,3.0161735324050047,-0.42173718638663443,0.1642063961662657,1.1202719676875177,-0.3759401286592976,-0.6079171201595889,-0.9802936822793229,-0.7874888360905117,2.4172464910504066,0.072533264668079,1.0124554495570577,-0.33869391226779855,0.22544622357374916,-2.642315850281303,-0.4595474777427224,1.635106294620662,-0.39290079246248905,-0.25181493942209193
58.982805543599696,73.3698414509329,22.285178453989747,31.62680696844276,66.82342627908344,7.846480647384479,77.53299075270664,Lentils,Mountain_Soil,43.64857685398239,3.155346529689814,20273.101453257055,5845.271347190264,71.16735512488066,1,Rabi,0.8039107564261879,2.6467278697654786,3.2923154871789637,154.63782544852234,6.083611114749524,2.112872925581357,1.3772638550211247,1.8625735769616996,0.596260036774062,1.346480647384479,0.2851038451633957,3.114155950632985,0.1057113238535647,4,2,2,-0.565565036125081,0.23016305127501918,0.6058303986194544,-0.508906656035147,1.7616243452563267,-0.4687288731678319,-0.20452815670273403,1.1799407570226361,-0.34619441401589823,0.5549509005255558,1.1109250758586202,0.03467774177910866,-0.1541688922425121,-0.6513278808547613,-0.43635754573748603,-0.684277459846104,0.6465825987157564,1.4718450938408487,0.2000260354606802,-0.43719023980050975,-0.5011230697119284
119.67610150576243,81.67486540037362,46.39194608455836,26.890942845237248,74.39366691742521,5.962948816806725,103.00763315305001,Sugarcane,Yellow_Soil,66.73413832421554,184.28542612358342,58049.90922892878,17596.761360437653,69.68684086818791,1,Annual,1.4652745303445636,2.5796740388505235,1.7605397171949966,247.7429129906944,6.142292442320407,2.766495194277137,122.98129118068218,2.792220127991352,0.04752659731357023,0.5370511831932747,0.47763504499773096,179.9559967025927,3.2822520590163724,6,5,0,1.1973212398142419,1.8687441266727833,0.8580454064023504,-0.031620378151111336,-0.6382083485283718,-0.007085588321836526,0.13321681179486658,0.25287534290280966,-0.08916109533296743,0.5147915038775313,0.015070484809787918,1.2000869949532786,-0.13781360769870155,-0.09741154181601817,2.880055996217242,-0.11154003983512759,-0.4840154970692339,-0.12447865955384604,1.7064724269917735,2.5152260859002973,2.5030356616143474
117.0,82.0,45.0,25.29391516,79.29122198,5.614471478,105.4220251,Sugarcane,Yellow_Soil,63.54814203422573,182.0842355012744,57356.534182901436,17749.689182357164,69.05376268768951,1,Annual,1.4268292508923262,2.5999999422222237,1.8222221817283961,244.0,5.918889530769501,3.134794212111439,115.71114859828393,2.9869745145043867,0.07916666666666661,0.8855285220000004,0.46988052246665973,179.9559967025927,3.2822520590163724,6,5,0,0.9540285158292223,1.7964954670198379,0.8679194087019799,-0.0591793099786899,-1.0822079120796526,0.036667246822208066,0.351720378504064,-0.05974957492806199,-0.10410252114883144,0.5269649472825594,0.05919901410937343,1.1532364355656912,-0.20007903926919948,0.21470579781717866,2.6817829633049564,0.008444404514989803,-0.418825006407162,0.5627741253602715,1.6457977285790981,2.5152260859002973,2.5030356616143474
17.29167577956303,55.717370968162065,24.75306599233635,28.436122440411648,93.78852597026317,6.120524053549391,58.74512683114186,Lentils,Yellow_Soil,51.180926642979664,3.2528934723972447,20899.840560152297,5732.286100355305,72.57258454265676,1,Rabi,0.31034622001633194,0.6985670012090462,2.25092797532574,97.76211274006144,3.5955096179881347,3.298217711243184,1.6648610218819078,1.528383278573839,0.5285194578078896,0.3794759464506088,0.17895160594882187,3.114155950632985,0.1057113238535647,6,2,2,0.009628947600177809,-0.8954027160856999,0.06974308480752903,-0.4600453206846447,-0.43743966560682085,-0.8091965068125665,0.9985150728090663,0.5553507780131125,-0.5380140082854881,-0.6118275517562591,0.365901353530632,-0.6772434176451051,-0.8476366380813937,0.353200079128286,-0.42851412837886005,-0.8901656967027548,0.5070114261226898,-0.4352421102152996,-0.6305544515218872,-0.43719023980050975,-0.5011230697119284
126.93110263559343,48.08706949153062,20.258377490290442,25.13535814244933,75.08264452066231,7.678231537939691,66.08173067953926,Cotton,Black_Soil,53.41750179070512,7.533001936396246,49868.47281894315,13676.969935534617,72.57391461496842,1,Kharif,2.639609802346959,6.265610186739759,2.373687978757929,195.2765496174145,5.073908285852752,2.987132353874369,4.023941444268316,1.8807757818099933,0.7327552017507648,1.1782315379396913,0.30973031066782225,7.686937396324338,0.1473719282633698,2,0,1,0.18042087909017446,2.064612671375671,-0.16198129769037334,-0.5490349844282555,1.5472559406502258,-0.6762449290450884,0.1639554276484097,-0.09078778111665581,0.36723416566064565,2.7223457891817793,0.45372563956157147,0.5433582707799284,-0.43558681093818796,0.08956881909467897,-0.3641767340390296,-0.673063430350941,0.9278141813184952,1.1400310670774567,0.39271402643164965,-0.36084657284526017,-0.461723270079379
30.91195303647946,45.36536078354435,10.049757468849277,26.814392932410207,57.1122779463766,6.1904169297151945,66.16772300465631,Lentils,Yellow_Soil,43.40955072560955,3.1522510457169344,20253.212968731303,5848.856739115857,71.12133888017749,1,Rabi,0.6813999011839104,3.0758901452503227,4.5140747336526585,86.32707128887309,4.096057926887299,2.129911199572023,1.36837801668905,1.797332992184271,0.5849177556032827,0.3095830702848055,0.15017080149555645,3.114155950632985,0.1057113238535647,6,2,2,-0.5838178250746903,-0.5276861799996184,-0.24463678274936113,-0.7511539216095141,-0.3483882322504277,-0.6746866037577413,-0.6377893493646416,0.23789037399542418,-0.3938071998070551,0.8119816743440391,1.9849893518711426,-0.8203774124615414,-0.7081270128078325,-0.6368886874483304,-0.4365998824036656,-0.7244709335529085,0.6232132164777267,-0.5730819879964106,-0.8557477659108813,-0.43719023980050975,-0.5011230697119284
49.05351133739893,56.086340817665665,15.841203528177507,28.659149058995588,67.42514477881838,7.418900047777008,69.86764768067403,Lentils,Mountain_Soil,44.38474721463517,3.164880230328412,20334.35547986005,5834.228791780472,71.30851382253584,1,Rabi,0.8746070745150367,3.096577110038893,3.5405351100607416,120.9810556832421,5.183410947162197,2.3526568178059017,1.404724089877229,1.8072732944549006,0.6676901825615735,0.918900047777008,0.21878715820215122,3.114155950632985,0.1057113238535647,4,2,2,-0.5093487458164626,-0.037905329596571835,0.08094831841440757,-0.636489949417829,1.216838276070906,-0.6076377575255936,-0.17768259056470465,0.5990091810285516,-0.31871890057889585,0.8243713620479616,1.2885049923540046,-0.3866086986492267,-0.40506692909234643,-0.448121499887194,-0.4356086437747397,-0.7183469038662452,0.7937556722000438,0.6285880864792808,-0.31886406576460513,-0.43719023980050975,-0.5011230697119284
37.0,23.0,12.0,31.52675982,90.50621806,6.395258356,113.1169398,Groundnut,Red_Soil,49.51945201361907,5.679912563837152,36220.80241958952,10362.974795632286,71.38943893184539,1,Kharif,1.6086955822306268,3.0833330763889104,1.916666506944458,72.0,7.234120544610989,2.8707744058052582,2.8126615764648593,2.7239529472155195,0.5458333333333334,0.10474164399999975,0.1348818878107247,5.76697538025169,0.36932503481194606,5,1,1,-0.11724649468429255,-0.3633227460747803,-0.9238497119870643,-0.7125413621436928,-0.08739707518090449,0.17611201872094354,0.8520754766704037,1.160356104952885,-0.03342174221287752,0.816439340964125,0.12676585346968897,-0.9997113445989855,0.16649374227256236,-0.009039462323132656,-0.39721104256503376,-0.15359814132076,0.5426845477005748,-0.977061888560595,-0.9753747607603558,-0.39290079246248905,-0.25181493942209193
0.0,130.86446860753918,205.0,23.095015083215717,89.12873799064624,5.6688812110343925,110.32213063130747,Groundnut,Yellow_Soil,72.0156944037619,6.192003660381898,39486.40734225536,9755.57625109843,75.0,1,Kharif,0.0,0.0,0.638363258386224,335.86446860753915,6.254030534971007,3.8592195679578016,4.459214433530378,3.3334969134749795,-1.0,0.8311187889656075,0.18611236848253598,5.76697538025169,0.36932503481194606,6,1,1,1.6006375178368333,-1.3622386696310411,2.351882899377707,3.1086367005182938,-1.0128837551547436,0.12546538490850848,0.7906194431232504,-0.49019355669338904,-0.6586273863042027,-1.0302082602702334,-0.7877508213174044,2.3031166900110924,-0.10667068071778557,0.8286246623288506,-0.3523058670309006,0.2219302121508223,-2.642315850281303,0.45546947053719444,-0.5745255850898144,-0.39290079246248905,-0.25181493942209193
96.15592815900966,11.760742738609158,52.19528988611179,30.218820778520758,89.71822897201402,6.0371119930215285,25.084991459652393,Maize,Yellow_Soil,58.356469963685534,8.625941230030042,18028.21717076279,7874.5141307626045,56.32117110540983,1,Kharif,8.17600742743343,1.842233782522994,0.2253219119761334,160.1119607837306,1.514409027859101,2.968951921076713,5.033794802987648,0.6237127537326821,0.16076832405733965,0.46288800697847154,0.2420642996347895,8.593658482881649,0.1612352783505429,6,3,1,0.5575760641903944,1.2337528920545429,-1.2651743577572376,0.0832791556550097,-0.5437160696797543,-1.4191746653694,0.8169194806574984,0.9043215107188514,2.5189072860270794,0.0731291058612374,-1.0832465881431366,0.10319825060618815,-1.42766769267432,0.07416169595991827,-0.33663577649100174,-1.4475158657359462,-0.25069477809539414,-0.27074024880447023,-0.13673376300573062,-0.34570865001305107,-0.44861224532569227
114.72336450445813,32.294382558393906,53.63146931922567,23.605585134057304,88.97302534035975,6.7642717954403455,47.853407097640215,Maize,Black_Soil,65.16122893893672,8.853136821505984,18503.055956947508,7731.614192282329,58.21439328577899,1,Kharif,3.5524246591367254,2.139105339115277,0.6021535931454242,200.64921638207773,3.2369345194629258,3.769151286270864,5.76881275253882,1.4239718459519863,0.2305813472309458,0.2642717954403455,0.3627851923667653,8.593658482881649,0.1612352783505429,2,3,1,1.0772089188650826,1.7350314819217252,-0.6415889041226399,0.11171385691853876,0.3827678044554757,-1.0065727524287906,0.7836723503321277,-0.3902473117617973,0.7219917759749879,0.2509292767392737,-0.8136557407397079,0.6106086834807785,-0.9475763976176897,0.752295725502557,-0.31659019465395255,-0.9544915789138558,-0.106853587847036,-0.6624430349198529,0.8078380954513891,-0.34570865001305107,-0.44861224532569227
30.37192081907748,71.98356497645445,18.139545404868496,17.011271637792845,26.105023817947842,5.866960070396303,86.45548553838806,Lentils,Yellow_Soil,38.207002802440876,3.084875969092731,19820.328101420797,5926.894957963386,70.09688776272819,1,Rabi,0.4219285389252878,1.6743484176057413,3.9683222154405513,120.49503120040043,5.072308815204477,1.5345720672274688,1.1786386479630848,3.200718822042565,0.4956790520235108,0.6330399296036973,0.21201212715802908,3.114155950632985,0.1057113238535647,6,2,2,-0.9811007911180566,-0.5422658227346517,0.563730612522706,-0.5909854232017202,-0.7605088736012511,-0.30703828936486877,-2.021172595567134,-1.681112043774524,-0.4946485037529616,-0.02741958567678155,1.5945500889067865,-0.3926923342971317,-0.43603260517384873,-1.1414126127619637,-0.4417744989498723,0.140128175197364,0.4393477891460002,0.06482642845236632,-0.3718748041680999,-0.43719023980050975,-0.5011230697119284
